id	description	size	price	product_code	typeid	qty_break	qty_discount	qty_instock	qty_ordered	special	clearance	can_backorder	status	cost	last_costed_date	display_order	barcode	color_name	color_background_color	color_background_image	shipping_weight	shipping_volume	shipping_container	notify_when_instock	source	new_product	core_product 
3404	Sherpa Blanket	Medium 75x110cm	2000	DB055-med	529	0	0	0	0	0	0	n	inactive	993	3/12/2010	100	932222900139	Charcoal/Grey Backed	FFFFFF		0	0			B	0	0
3451	Pet Bed Centre Panel & Paw Print	Large 90x70xH20cm	4195	DB060-lge-bei	534	0	0	0	0	0	0	n	inactive	1402	29/04/2011	80	932222900510	Beige	FFFFFF		0	0				0	0
3452	Pet Bed Centre Panel & Paw Print	Large 90x70xH20cm	4195	DB060-lge-brn	534	0	0	0	0	0	0	n	inactive	1402	29/04/2011	80	932222900514	Brown	FFFFFF		0	0				0	0
3453	Pet Bed Centre Panel & Paw Print	Medium 75x58xH19cm	3295	DB060-med-bei	534	0	0	0	0	0	0	n	inactive	1092	29/04/2011	90	932222900509	Beige	FFFFFF		0	0				0	0
3454	Pet Bed Centre Panel & Paw Print	Medium 75x58xH19cm	3295	DB060-med-brn	534	0	0	0	0	0	0	n	inactive	1092	29/04/2011	90	932222900513	Brown	FFFFFF		0	0				0	0
3455	Pet Bed Centre Panel & Paw Print	Set of 4pcs	10495	DB060-set-bei	534	4	15	0	0	0	0	n	inactive	3859	29/04/2011	50	NA10	Beige	FFFFFF		0	0				0	0
3456	Pet Bed Centre Panel & Paw Print	Set of 4pcs	10495	DB060-set-brn	534	4	15	0	0	0	0	n	inactive	3859	29/04/2011	50	NA11	Brown	FFFFFF		0	0				0	0
3457	Pet Bed Centre Panel & Paw Print	Small 61x48xH18cm	2495	DB060-sml-bei	534	0	0	0	0	0	0	n	inactive	798	29/04/2011	99	932222900508	Beige	FFFFFF		0	0				0	0
3458	Pet Bed Centre Panel & Paw Print	Small 61x48xH18cm	2495	DB060-sml-brn	534	0	0	0	0	0	0	n	inactive	798	29/04/2011	99	932222900512	Brown	FFFFFF		0	0				0	0
3459	Pet Bed Centre Panel & Paw Print	XSmall 47x37xH17cm	1795	DB060-xsl-bei	534	0	0	0	0	0	0	n	inactive	567	29/04/2011	100	932222900507	Beige	FFFFFF		0	0				0	0
3460	Pet Bed Centre Panel & Paw Print	XSmall 47x37xH17cm	1795	DB060-xsl-brn	534	0	0	0	0	0	0	n	inactive	567	29/04/2011	100	932222900511	Brown	FFFFFF		0	0				0	0
3461	Pet Basket	Large 62x50xH18cm	2800	DB061-lge	535	0	0	0	0	0	0	n	inactive	932	29/04/2011	80	932222900528	Blue/Grey	FFFFFF		0	0				0	0
3462	Pet Basket	Medium 56x45xH16cm	1900	DB061-med	535	0	0	0	0	0	0	n	inactive	765	29/04/2011	100	932222900527	Blue/Grey	FFFFFF		0	0				0	0
3463	Pet Basket	Set of 3pcs	7900	DB061-set	535	4	20	1	0	0	0	n	inactive	2821	29/04/2011	50	NA12	Blue/Grey	FFFFFF		0	0				0	0
3464	Pet Basket	XLarge 68x55xH19cm	3600	DB061-xlg	535	0	0	0	0	0	0	n	inactive	1124	29/04/2011	70	932222900529	Blue/Grey	FFFFFF		0	0				0	0
3465	Rectangular Foam Basket	Large 84x73xH22cm	5800	DB062-lge	536	0	0	0	0	0	0	n	inactive	2445	16/08/2011	80	932222900551	Dark Blue	00008B		0	0				0	0
3466	Rectangular Foam Basket	Medium 72x61xH20cm	4800	DB062-med	536	0	0	0	0	0	0	n	inactive	1816	16/08/2011	90	932222900550	Dark Blue	00008B		0	0				0	0
3467	Rectangular Foam Basket	Set of 4pcs	18250	DB062-set	536	4	30	22	0	0	0	n	inactive	8651	16/08/2011	50	NA7	Dark Blue	00008B		0	0				0	0
3543	Rectangular Foam Basket	"Set of 3pcs (small, medium, large)"	11750	DB062-setb	536	2	10	2	0	0	0	n	inactive	5549	2/08/2011	55	NA6	Dark Blue	00008B		0	0				0	0
3468	Rectangular Foam Basket	Small 60x50xH18cm	3800	DB062-sml	536	0	0	0	0	0	0	n	inactive	1288	16/08/2011	100	932222900549	Dark Blue	00008B		0	0				0	0
3469	Rectangular Foam Basket	XLarge 96x84xH24cm	6800	DB062-xlg	536	0	0	0	0	0	0	n	inactive	3102	16/08/2011	70	932222900552	Dark Blue	00008B		0	0				0	0
3496	Sherpa Blanket	Large 110x140cm	4334	DB068-lge	529	0	0	95	0	0	0	n	inactive	0	0000-00-00	78	932222900185	Beige-Stone/Grey Backed	FFFFFF		0	0				0	0
3495	Sherpa Blanket	Medium 75x110cm	2000	DB068-med	529	0	0	93	0	0	0	n	inactive	923	27/05/2011	80	932222900184	Beige-Stone/Grey Backed	FFFFFF		0	0				0	0
3498	Sherpa Blanket	Large 110x140cm	4334	DB069-lge	529	0	0	96	0	0	0	n	inactive	0	0000-00-00	68	932222900219	Black/Black Backed	FFFFFF		0	0				0	0
3497	Sherpa Blanket	Medium 75x110cm	2000	DB069-med	529	0	0	100	0	0	0	n	inactive	923	27/05/2011	70	932222900218	Black/Black Backed	FFFFFF		0	0				0	0
3544	Sherpa/Velvet Gusset Cushion	Large 90x90xH15cm	3995	DB082	549	0	0	0	0	0	0	n	inactive	1763	25/07/2011	0	932222901023	As Pictured	FFFFFF		0	0				0	0
3550	Sherpa/Denim Gusset Cushion	Large 90x90xH15cm	3995	DB086	552	0	0	0	0	0	0	n	inactive	1664	18/08/2011	5	932222901029	As Pictured	FFFFFF		0	0				0	0
3751	Sherpa/Denim Gusset Cushion Cover Only 	Large 90x90xH15cm	2340	DB086C	592	0	0	0	0	0	0	n	inactive	0	0000-00-00	5	NA80		FFFFFF		0	0				0	0
3599	Striped Gusset Cushion	Medium 60x60xH10cm	2495	DB100	568	0	0	0	0	0	0	n	inactive	1003	31/10/2011	15	932222901031	As Pictured	FFFFFF		0	0				0	0
3612	Striped Gusset Cushion Cover Only	Medium 60x60xH10cm	1779	DB100C	592	0	0	2	0	0	0	n	inactive	715	16/11/2011	30	NA1		FFFFFF		0	0				0	0
3600	Striped Gusset Cushion	Large 90x90xH15cm	3995	DB101	568	0	0	0	0	0	0	n	inactive	1499	31/10/2011	5	932222901032	As Pictured	FFFFFF		0	0				0	0
3613	Striped Gusset Cushion Cover Only	Large 90x90xH15cm	2340	DB101C	592	0	0	0	0	0	0	n	inactive	878	16/11/2011	20	NA2		FFFFFF		0	0				0	0
3610	Polka Dot Igloo	Medium W45xD30xH30cm	2995	DB102	577	0	0	0	0	0	0	y	inactive	1633	16/11/2011	0	932222901038	Blue	FFFFFF		0	0				0	0
3611	Polka Dot Igloo	Medium W45xD30xH30cm	2995	DB104	578	0	0	0	0	0	0	n	inactive	1633	16/11/2011	0	932222901039	Pink	FFFFFF		0	0				0	0
3643	Corner Suede Trimmed Igloo	47x47xH51cm	2695	DB105	594	2	10	0	0	0	0	n	inactive	1075	1/02/2012	0	932222901120		FFFFFF		0	0				0	0
3644	Faux Fur Trimmed Igloo	42x45xH43cm	2695	DB106	562	2	10	0	0	0	0	n	inactive	1163	1/02/2012	10	932222901121		FFFFFF		0	0				0	0
3646	Donut Basket Corduroy	Medium 57cm	800	DB107-med	593	0	0	0	0	0	1	n	inactive	737	10/01/2012	70	932222901123	Dark Blue	38		0	0			F	0	0
3648	Donut Basket Corduroy 	Set of 3pcs	6900	DB107-set	593	4	20	4	0	0	0	n	inactive	1988	10/01/2012	50	NA60	Dark Blue	38		0	0			F	0	0
3650	Donut Basket Corduroy	Medium 57cm	800	DB108-med	593	0	0	0	0	0	1	n	inactive	737	10/01/2012	30	932222901126	Dark Green	3333		0	0			F	0	0
3652	Donut Basket Corduroy	Set of 3pcs	6900	DB108-set	593	4	20	32	0	0	0	n	inactive	1988	10/01/2012	10	NA61	Dark Green	3333		0	0			F	0	0
3722	Dry Comfort Pet Basket	85x66xH31cm	6136	DB114-lge	602	0	0	0	0	0	0	n	inactive	2282	12/09/2012	6	932222901160	Brown/Coffee	FFFFFF		0	0		y		0	0
3724	Dry Comfort Pet Basket	Set 4 Pieces	18250	DB114-set	602	0	0	43	0	0	0	n	inactive	8656	12/09/2012	2	NA83	Brown/Coffee	FFFFFF		0	0		y		0	0
3720	Dry Comfort Pet Basket	68x45xH25cm	4136	DB114-sml	602	3	30	0	0	0	0	n	inactive	1489	12/09/2012	10	932222901158	Brown/Coffee	FFFFFF		0	0		y	F	0	0
3723	Dry Comfort Pet Basket	95x75xH34cm	7136	DB114-xlg	602	0	0	0	0	0	0	n	inactive	2988	12/09/2012	4	932222901161	Brown/Coffee	FFFFFF		0	0		y		0	0
3630	Striped Gusset Cushion	Regular 70x70x13cm	3495	DB117	568	0	0	0	0	0	0	n	inactive	0	0000-00-00	10	932222901146	As Pictured	FFFFFF		0	0				0	0
3631	Striped Gusset Cushion Cover Only	Regular 70x70xH13cm	2165	DB117C	592	0	0	0	0	0	0	n	inactive	0	0000-00-00	25	NA66		FFFFFF		0	0				0	0
3746	Square Shape Basket	Set 3 pieces	8400	DB118-set	603	0	0	0	0	0	0	n	inactive	2880	2/04/2012	20		Blue	0000FF		0	0				0	0
3747	Square Shape Basket	Set 3 pieces	8400	DB119-set	603	0	0	0	0	0	0	n	inactive	2880	2/04/2012	0		Burgundy	990000		0	0				0	0
3804	Plush Paw Print Mat	XLarge 85x122cm	3767	DB123-xlg	616	0	0	0	0	0	0	n	inactive	1884	1/10/2012	20	932222901427		FFFFFF		0	0		y	F	0	0
3871	Dry Comfort Pet Basket 	85x66xH31cm	6136	DB124-lge	628	0	0	0	0	0	0	n	inactive	2282	13/01/2013	180	932222901446	Coffee/Brown	FFFFFF		0	0			F	0	0
3873	Dry Comfort Pet Basket<br>Set 4 Pieces 		18250	DB124-set	628	0	0	0	0	0	0	n	inactive	8655	17/01/2013	160		Coffee/Brown	FFFFFF		0	0			F	0	0
3872	Dry Comfort Pet Basket 	95x75xH34cm	7136	DB124-xlg	628	0	0	0	0	0	0	n	inactive	2987	17/01/2013	170	932222901447	Coffee/Brown	FFFFFF		0	0			F	0	0
3818	Blue Polka Dot Gusset Cushion	Large 90x90xH15cm	3995	DB126-lge	622	0	0	0	0	0	0	n	inactive	1776	26/10/2012	80			FFFFFF		0	0				0	0
3816	Blue Polka Dot Gusset Cushion	Medium 60x60xH10cm	2495	DB126-med	622	0	0	0	0	0	0	n	inactive	1123	26/10/2012	100		As Pictured	FFFFFF		0	0				0	0
3817	Blue Polka Dot Gusset Cushion	Regular 70x70xH13cm	3495	DB126-reg	622	0	0	0	0	0	0	n	inactive	1264	23/10/2012	90			FFFFFF		0	0				0	0
3893	Dry Comfort Pet Basket	85x66xH31cm	6136	DB129-lge	602	0	0	0	0	0	0	n	inactive	2282	18/02/2013	56	932222901517	Purple/Grey	FFFFFF		0	0			F	0	0
3892	Dry Comfort Pet Basket	75x55xH28cm	5136	DB129-med	602	0	0	0	0	0	0	n	inactive	1898	18/02/2013	57	932222901516	Purple/Grey	FFFFFF		0	0			F	0	0
3895	Dry Comfort Pet Basket<br>Set 4 Pieces 		18250	DB129-set	602	0	0	0	0	0	0	n	inactive	8656	18/02/2013	52		Purple/Grey	FFFFFF		0	0			F	0	0
3891	Dry Comfort Pet Basket	65x45xH25cm	4136	DB129-sml	602	0	0	0	0	0	0	n	inactive	1489	18/02/2013	58	932222901515	Purple/Grey	FFFFFF		0	0			F	0	0
3894	Dry Comfort Pet Basket	95x75xH34cm	7136	DB129-xlg	602	0	0	0	0	0	0	n	inactive	2988	18/02/2013	54	932222901518	Purple/Grey	FFFFFF		0	0			F	0	0
1816	Deluxe raised dog bed large		6570	DBDLGE	59	0	0	0	0	0	1	n	inactive	5054	7/05/2008	0			FFFFFF		0	0				0	0
2413	Deluxe raised dog bed medium		5684	DBDMED	59	0	0	0	0	0	0	n	inactive	4103	7/05/2008											0	0
1819	Dog Bed Deluxe Replacement Sling	Large W80xL115cm	2285	DBDRSLGE	60	0	0	4	0	0	0	n	inactive	1520	7/05/2008	80	932222900040	Green	6400		0	0				0	0
2414	Dog Bed Deluxe Replacement Sling	Medium W65xL90cm	1857	DBDRSMED	60	0	0	8	0	0	0	n	inactive	1244	7/05/2008	90	932222900039	Green	6400		0	0				0	0
1820	Dog Bed Deluxe Replacement Sling	Small W56xL60cm	1755	DBDRSSML	60	0	0	21	0	0	0	n	inactive	1178	7/05/2008	100	932222900038	Green	6400		0	0				0	0
2415	Deluxe raised dog bed small		5057	DBDSML	59	0	0	0	0	0	0	n	inactive	3890	7/05/2008											0	0
1761	R/h twist stick 10mm jar 20pc		495	DC001	130	0	0	10	0	0	0	n	inactive	0	12/11/2008											0	0
1753	"4"" pressed bone 30pc"		1445	DC002	127	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1754	"6"" pressed bone 20pc"		2085	DC003	127	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2417	"8"" pressed bone 10pc"		1560	DC004	169	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2418	"10"" pressed bone 10pc"		2680	DC005	127	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1755	"12"" pressed bone 10pc"		3815	DC006	127	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1679	"""4"""" knot bone 20pc"""		1155	DC007	109	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1680	"""6"""" knot bone 20pc"""		1840	DC008	170	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1681	"""8"""" knot bone 10pc"""		1715	DC009	109	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2419	"""12"""" knot bone 10pc"""		2190	DC010	170	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1682	"""14"""" knot bone 10pc"""		3150	DC011	109	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
1933	"5"" white retriever stick 40pc"		2495	DC012	150	0	0	93	0	0	0	n	inactive	1328	25/03/2009											0	0
1934	"10"" white retriever stick 20pc"		1876	DC013	150	0	0	68	0	0	0	n	inactive	1206	22/02/2010	15			FFFFFF		0	0				0	0
1745	"3"" porkhide drumsticks 45pc"		2485	DC014	29	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
1746	"4"" porkhide knot bone 25pc"		2240	DC015	30	0	0	1	0	0	0	n	inactive	0	12/11/2008											0	0
1748	Porkhide sausage rolls 85pc		2295	DC017	31	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1744	Pork rolls 20pc		2000	DC020	24	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
2062	Smoked cows ears 50pc		6450	DC023	161	0	0	0	0	0	0	n	inactive	3800	11/11/2008											0	0
2063	Plain puppy chips 1kg		1285	DC024	22	0	0	102	0	0	0	n	inactive	823	22/02/2010	0			FFFFFF		0	0				0	0
2064	Rawhide baisted puppy chip 1kg		2200	DC025	22	0	0	6	0	0	0	n	inactive	1000	11/11/2008											0	0
2065	6x20mm munchy sticks 50pc		1340	DC030	159	0	0	998	0	0	0	n	inactive	0	12/11/2008											0	0
2066	"1"" munchy bones 100pc"		892	DC032	160	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2420	Munchy flat strip (40pc)		408	DC033	344	0	0	0	0	0	0	n	inactive	115	16/03/2010	40	932222900463		FFFFFF		0	0				0	0
2601	Roo tails 	30 pcs/Box	6396	DC034	47	0	0	0	0	0	0	n	inactive	4900	21/03/2013	0	932222900437		FFFFFF		0	0			F	0	0
2068	Roo sausages 25pc		2795	DC035	47	0	0	0	0	0	0	y	inactive	1495	9/03/2012	0			FFFFFF		0	0				0	0
2069	"Smoked pork rolls 6"" 38pc"		3800	DC036	24	0	0	1000	0	1	0	y	inactive	0	12/11/2008											0	0
2070	Beef crackers 12pc		324	DC037	45	0	0	937	0	0	0	n	inactive	0	12/11/2008											0	0
2072	Adult Bull sticks 25pc		3947	DC039	161	0	0	0	0	0	0	n	inactive	2433	21/04/2010											0	0
2073	Lamb neck		200	DC040	162	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
2074	Turkey jerky 1kg		1975	DC042	33	0	0	907	0	0	0	n	inactive	0	12/11/2008											0	0
2076	Baisted pringles 1kg		2325	DC045	21	0	0	941	0	0	0	n	inactive	0	12/11/2008											0	0
19	Turkey jerky 120gsm	120gm Container Pack	420	DC046	33	0	0	813	0	0	0	n	inactive	0	12/11/2008											0	0
1683	"""16"""" knot bone 6pc"""		1500	DC047	109	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
2077	Munchy twist stixs 30pc		500	DC048	159	0	0	990	0	0	0	n	inactive	0	12/11/2008											0	0
2078	Beef rattles 1kg		2664	DC049	43	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2421	R/hide chip pack bacon		350	DC050	158	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
2422	R/hide chip pack peanut butter		350	DC051	158	0	0	921	0	0	0	n	inactive	0	12/11/2008											0	0
2423	Porkhide pig ears 6pc		450	DC052	308	24	10	0	0	0	0	n	inactive	0	12/11/2008											0	0
2424	R/hide rolls 22cm cheese 2pc		395	DC053	172	24	5	926	0	0	0	n	inactive	0	12/11/2008											0	0
2425	R/hide rolls 22cm chicken 2pc		395	DC054	172	24	5	869	0	0	0	n	inactive	0	12/11/2008											0	0
2427	"12"" white retriever stick 10pc"		2450	DC056	150	0	0	0	0	0	0	n	inactive	827	6/01/2006											0	0
2428	"Rhide pressed bone 3"" 50pc"		1650	DC057	169	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2429	"Rhide pressed bone 5"" 50pc"		4000	DC058	169	0	0	1954	0	0	0	n	inactive	0	12/11/2008											0	0
2430	"Rhide pressed bone 7"" 25pc"		2500	DC059	169	0	0	55	0	0	0	n	inactive	0	12/11/2008											0	0
2431	"Rhide pressed bone 10"" 10pc"		2000	DC060	169	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2432	"Rhide pressed bone 12"" 5pc"		1500	DC061	169	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2433	Knotted Bone	90mm x 25pcs	1250	DC062	599	0	0	0	0	0	0	n	inactive	800	7/01/2013	95	932222900422		FFFFFF		0	0				0	0
2436	"Rhide knot bone 8-8.5"" 10pc"		1750	DC065	170	0	0	2242	0	0	0	n	inactive	0	12/11/2008											0	0
2437	"Rhide knot bone 10-10.5"" 5pc"		1000	DC066	170	0	0	1904	0	0	0	n	inactive	0	12/11/2008											0	0
2438	"3"" Rawhide pressed bone 5pc/pk"		165	DC067	169	0	0	46	0	0	0	n	inactive	0	12/11/2008											0	0
2657	Roo Tail Pieces (70)		6300	DC068	47	0	0	987	0	0	0	n	inactive	0	12/11/2008											0	0
2697	Munchy Sticks (50pc)	12.5cmx10mm	518	DC069	344	0	0	0	0	0	0	n	inactive	120	16/03/2010	10	932222290358		FFFFFF		0	0				0	0
2734	"Plain Rawhide Thin Twist Sticks 5"" (100pieces)"		1169	DC070	363	0	0	25	0	0	0	n	inactive	751	22/02/2010	20			FFFFFF		0	0				0	0
2714	"4"" Emu Snack Sticks (25pcs)"		1595	DC071	349	0	0	0	0	0	0	n	inactive	991	22/02/2010	0			FFFFFF		0	0				0	0
2769	Strawberry Yoghurt Buds	1kg	1263	DC074	375	0	0	0	0	0	0	n	inactive	471	16/07/2012	20	932222900741		FFFFFF		0	0				0	0
2770	Strawberry Yoghurt Buds	5kg	5300	DC075	375	0	0	0	0	0	0	n	inactive	2161	16/07/2012	10	932222900742		FFFFFF		0	0				0	0
2772	Apricot Yoghurt Buds	1kg	1263	DC077	376	0	0	0	0	0	0	n	inactive	471	16/07/2012	20	932222900744		FFFFFF		0	0				0	0
2773	Apricot Yoghurt Buds	5kg	5300	DC078	376	0	0	0	0	0	0	n	inactive	2161	16/07/2012	10	932222900745		FFFFFF		0	0				0	0
2878	Banana Yoghurt Drops	1kg	1263	DC082	394	0	0	0	0	0	0	n	inactive	471	16/07/2012	20	932222900777		FFFFFF		0	0				0	0
2879	Banana Yoghurt Drops	5kg	5300	DC083	394	0	0	0	0	0	0	n	inactive	2161	16/07/2012	10	932222900778		FFFFFF		0	0				0	0
3013	"3"" Pressed Bone 25pc"		1268	DC084	434	0	0	62	0	0	0	n	inactive	553	16/08/2011	0			FFFFFF		0	0				0	0
3014	"5"" Pressed Bone 20pc"		1730	DC085	434	0	0	0	0	0	0	n	inactive	754	16/08/2011	0			FFFFFF		0	0				0	0
3015	"8"" Pressed Bone 10pc"		2268	DC086	434	0	0	30	0	0	0	n	inactive	988	16/08/2011	0			FFFFFF		0	0				0	0
3016	"10"" Pressed Bone 5pc"		1373	DC087	434	0	0	5	0	0	0	n	inactive	680	10/02/2010	0			FFFFFF		0	0				0	0
3017	"12"" Pressed Bone 5pc"		2521	DC088	434	0	0	7	0	0	0	n	inactive	1112	9/11/2010	0			FFFFFF		0	0				0	0
3018	Knotted Bone	"3.5\"" x 25pcs"	1790	DC089	599	3	10	0	0	0	0	n	inactive	780	16/08/2011	95			FFFFFF		0	0				0	0
3019	Knotted Bone	"5\"" x 25pcs"	2463	DC090	599	3	10	0	0	0	0	n	inactive	754	16/08/2011	85	932222900887		FFFFFF		0	0				0	0
3020	Knotted Bone	"7.5\"" x 25pcs"	3279	DC091	599	3	10	0	0	0	0	n	inactive	533	16/08/2011	75	932222900888		FFFFFF		0	0				0	0
3021	"8"" Knotted Bone 10pc"		1611	DC092	435	0	0	0	0	0	0	n	inactive	702	16/08/2011	0			FFFFFF		0	0				0	0
3022	"10"" Knotted Bone 10pc"		2268	DC093	435	0	0	25	0	0	0	n	inactive	988	16/08/2011	0			FFFFFF		0	0				0	0
3057	Pork Ear Strips		450	DC095	37	0	0	25	0	0	0	n	inactive	250	22/02/2010	0	932222900903		FFFFFF		0	0				0	0
3126	"10"" Retriever Stick Chicken 20pc"		1876	DC097	150	0	0	8	0	0	0	n	inactive	1206	22/02/2010	30			FFFFFF		0	0				0	0
3127	"10"" Retriever Stick Beef 20pc"		1876	DC098	150	0	0	3	0	0	0	n	inactive	1206	22/02/2010	40			FFFFFF		0	0				0	0
3128	"10"" Heavy Retriever Stick Pork 10pc"		1845	DC099	150	0	0	0	0	0	0	n	inactive	1183	22/02/2010	10			FFFFFF		0	0				0	0
3123	"6"" Retriever Stick White 20pc"		1505	DC100	150	0	0	4	0	0	0	n	inactive	967	22/02/2010	50			FFFFFF		0	0				0	0
3124	"6"" Retriever Stck Chicken 20pc"		1505	DC101	150	0	0	11	0	0	0	n	inactive	967	22/02/2010	60			FFFFFF		0	0				0	0
3125	"6"" Retriever Stick Beef 20pc"		1505	DC102	150	0	0	0	0	0	0	n	inactive	0	0000-00-00	80			FFFFFF		0	0				0	0
3121	Twist Stick White 100pc		1169	DC103	363	0	0	32	0	0	0	n	inactive	751	22/02/2010	10			FFFFFF		0	0				0	0
3122	Twist Stick Chicken 100pc		1169	DC104	363	0	0	10	0	0	0	n	inactive	751	22/02/2010	30			FFFFFF		0	0				0	0
3129	Beef puppy chips 1kg		1285	DC105	22	0	0	0	0	0	0	n	inactive	823	22/02/2010	0			FFFFFF		0	0				0	0
3130	Chicken puppy chips 1kg		1285	DC106	22	0	0	101	0	0	0	n	inactive	823	22/02/2010	0			FFFFFF		0	0				0	0
3194	Pork puppy chips 1kg		1285	DC107	22	0	0	104	0	0	0	n	inactive	823	22/02/2010	0			FFFFFF		0	0				0	0
3390	Beef Crisps - 1kg		1995	DC110	161	0	0	88	0	0	0	n	inactive	1508	13/10/2010	85	932222900190		FFFFFF		0	0				0	0
3391	Beef Crisps - 100gm		248	DC111	161	0	0	53	0	0	0	n	inactive	205	13/10/2010	90	932222900191		FFFFFF		0	0				0	0
3407	Xlarge Bull sticks 1kg		4950	DC112	161	0	0	0	0	0	0	n	inactive	3300	10/05/2011	0			FFFFFF		0	0				0	0
3682	Smoked Pressed Stick	"5\"" x 20pcs"	0	DC250	309	0	0	0	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
3681	Smoked Presssed Stick	"10\"" x 20pcs"	0	DC251	309	0	0	0	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
3622	Knotted Bone White 25pcs	"3.5\"""	1112	DC272	586	3	10	0	0	0	0	n	inactive	854	19/01/2012	50	932222901138		FFFFFF		0	0				0	0
3623	Knotted Bone White 25pcs	"5\"""	1821	DC273	586	3	10	0	0	0	0	n	inactive	1264	19/01/2012	40	932222901139		FFFFFF		0	0				0	0
3624	Knotted Bone White 25pcs	"7.5\"""	2399	DC274	586	3	10	0	0	0	0	n	inactive	1844	19/01/2012	30	932222901140		FFFFFF		0	0				0	0
3625	Knotted Bone White 10pcs	"10.5\"""	2041	DC275	586	3	10	0	0	0	0	n	inactive	1570	19/01/2012	20	932222901141		FFFFFF		0	0				0	0
3626	Knotted Bone Chicken	"5\"" x 25pcs"	1821	DC276	587	3	10	0	0	0	0	n	inactive	1264	6/01/2012	20	932222901142		FFFFFF		0	0				0	0
3781	Liver Snack Sticks	"7.5-8\"" 20pcs"	2238	DC279	550	3	10	1	0	0	0	n	inactive	1315	7/06/2012	5	932222901304		FFFFFF		0.95	0		Y	M	0	0
3867	Braided Rings White	"5.5\"" x 10pcs"	2802	DC293	597	4	10	0	0	0	0	n	inactive	1401	7/01/2013	0	932222901520		FFFFFF		0	0		y		0	0
3866	Braided Sticks White	"10\"" x 20pcs"	4515	DC295	597	4	10	0	0	0	0	n	inactive	1950	21/02/2013	0	932222901521		FFFFFF		0	0		y		0	0
6	Doggie carob buds	1kg	920	DCDC01	23	0	0	0	0	0	0	n	inactive	411	16/07/2012	20	932222900216		FFFFFF		0	0				0	0
7	Doggie carob buds	5kg	4264	DCDC05	23	0	0	0	0	0	0	n	inactive	1861	16/07/2012	10	932222900217		FFFFFF		0	0				0	0
3906	Oxford Dog Coat	30cm	1276	DCF30-org	640	0	0	0	0	0	0	n	inactive	591	1/06/2010	100		Orange	FFFFFF		0	0				0	0
3907	Oxford Dog Coat	35cm	1400	DCF35-org	640	8	30	0	0	0	0	n	inactive	648	1/06/2010	90	932222900482	Orange	FF4500		0	0				0	0
3911	Oxford Dog Coat	55cm	0	DCF55-org	640	0	0	0	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
2919	25cm Hoody Blue		975	DCH25-blu	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2951	25cm Hoody Orange		975	DCH25-org	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2920	25cm Hoody Pink		975	DCH25-pnk	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2921	25cm Hoody Red		975	DCH25-red	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2922	30cm Hoody Blue		1050	DCH30-blu	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2952	30cm Hoody Orange		1050	DCH30-org	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2924	30cm Hoody Pink		1050	DCH30-pnk	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2923	30cm Hoody Red		1050	DCH30-red	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2925	35cm Hoody Blue		1150	DCH35-blu	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2953	35cm Hoody Orange		1150	DCH35-org	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
2926	35cm Hoody Pink		1150	DCH35-pnk	427	0	0	0	0	0	0	n	inactive	286	11/11/2008											0	0
